"StockKeyLabel","AssessmentYear","Ecoregion","AdviceCategory","AssessmentKey","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2017,8,"http://sg.ices.dk/download/icons/8.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2018,8,"http://sg.ices.dk/download/icons/8.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2019,8,"http://sg.ices.dk/download/icons/8.png","Fishing pressure"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2017,8,"http://sg.ices.dk/download/icons/8.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2018,8,"http://sg.ices.dk/download/icons/8.png","Stock Size"
"sal.27.32",2019,"Baltic Sea Ecoregion","PA","12808","4","Qualitative evaluation","-","-","Stable","Stable",2019,8,"http://sg.ices.dk/download/icons/8.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2015,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2015,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.27.6a",2018,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion","No advice","9877","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2019,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2019,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.1r",2019,"Greater North Sea Ecoregion","MSY","10322","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2017,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Below escapement","Undefined",2019,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2017,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Reduced reproductive capacity","Undefined",2019,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.2r",2019,"Greater North Sea Ecoregion","MSY","10323","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.3r",2019,"Greater North Sea Ecoregion","MSY","10321","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>escapement</sub>","Above escapement","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.4",2019,"Greater North Sea Ecoregion","MSY","10320","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"san.sa.5r",2019,"Greater North Sea Ecoregion","PA","10310","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
